,Genetic Variance,Heritability,Mean Liability,Number Sites,Prevalance,Risk,Threshold
0.4991111747058201,0.03756070605286845,,0.02676981088796299,10000,0.006445221507383667,0.18542371412380312,1
0.49910208486949614,0.03734568439614644,,99.02655936864599,10000,0.006401900063335467,0.18530411680389025,100
0.4990936514883834,0.037237844618154124,,4.026459437647918,10000,0.006396526550885114,0.18528457615253624,5
0.4990876374545842,0.036835014727158034,,9.026036740224676,10000,0.006313417113903826,0.1849857195239832,10
0.499103178239274,0.037284061462049385,,29.026494943164558,10000,0.006381132704423535,0.1852368012267036,30
0.48209795705018144,0.004005303414959214,,-0.007237422497474557,1000,0.0006490833098284561,0.16309669478703767,1
0.4831445453985999,0.00416997201800044,,98.99292765455506,1000,0.0006785045770404405,0.1632150311546367,100
0.4833095819892801,0.004176829141772843,,3.9929360845150215,1000,0.0006757916869663276,0.16322277494293905,5
0.4829781970306958,0.004075988475601796,,8.992833593169141,1000,0.000658760481037974,0.16315881945690194,10
0.48359359701530663,0.004266855289109893,,28.993026205799858,1000,0.0006942024154465595,0.16329642298519825,30
0.49693293788853876,0.012461511527268168,,0.0012724775340331757,3162,0.002045405434753163,0.16885778972228274,1
0.49697759057469354,0.012589301083421132,,99.00140244048076,3162,0.0020693976165269174,0.16887812796915436,100
0.49703717846187107,0.012753802977440713,,4.001567686836611,3162,0.0020957732714391272,0.16901102152726075,5
0.4970054383364506,0.012602369449194644,,9.001414238401614,3162,0.0020684854901322747,0.16888331297336118,10
0.4969737947444161,0.01264200607134073,,29.00145881586449,3162,0.0020809240709070463,0.1689480630887342,30
0.4996722028172369,0.09910284334487282,,0.0904470751462337,31622,0.018871123313835458,0.2237088217739063,1
0.49967443237435877,0.09953400471529182,,99.09090866658752,31622,0.018945063865345536,0.22396593052405409,100
0.49967572890056144,0.10113818366957204,,4.0926937113525135,31622,0.01933453503640916,0.22496738689268228,5
0.49967868520950176,0.10018854555330084,,9.091602215590276,31622,0.01907616091679596,0.2243221678405176,10
0.4996701598424271,0.09950105657156504,,29.09089972543869,31622,0.018943774620986013,0.22388031514862172,30
